Sub 0 RXTX 0/0,Sub 0 RXTX 1/0,Sub 0 RXTX 2/0,Sub 1 RXTX 0/0,Sub 1 RXTX 1/0,Sub 1 RXTX 2/0,Sub 2 RXTX 0/0,Sub 2 RXTX 1/0,Sub 2 RXTX 2/0,Sub 3 RXTX 0/0,Sub 3 RXTX 1/0,Sub 3 RXTX 2/0,Sub 4 RXTX 0/0,Sub 4 RXTX 1/0,Sub 4 RXTX 2/0,Sub 5 RXTX 0/0,Sub 5 RXTX 1/0,Sub 5 RXTX 2/0,Sub 6 RXTX 0/0,Sub 6 RXTX 1/0,Sub 6 RXTX 2/0,Sub 7 RXTX 0/0,Sub 7 RXTX 1/0,Sub 7 RXTX 2/0,Sub 8 RXTX 0/0,Sub 8 RXTX 1/0,Sub 8 RXTX 2/0,Sub 9 RXTX 0/0,Sub 9 RXTX 1/0,Sub 9 RXTX 2/0,Sub 10 RXTX 0/0,Sub 10 RXTX 1/0,Sub 10 RXTX 2/0,Sub 11 RXTX 0/0,Sub 11 RXTX 1/0,Sub 11 RXTX 2/0,Sub 12 RXTX 0/0,Sub 12 RXTX 1/0,Sub 12 RXTX 2/0,Sub 13 RXTX 0/0,Sub 13 RXTX 1/0,Sub 13 RXTX 2/0,Sub 14 RXTX 0/0,Sub 14 RXTX 1/0,Sub 14 RXTX 2/0,Sub 15 RXTX 0/0,Sub 15 RXTX 1/0,Sub 15 RXTX 2/0,Sub 16 RXTX 0/0,Sub 16 RXTX 1/0,Sub 16 RXTX 2/0,Sub 17 RXTX 0/0,Sub 17 RXTX 1/0,Sub 17 RXTX 2/0,Sub 18 RXTX 0/0,Sub 18 RXTX 1/0,Sub 18 RXTX 2/0,Sub 19 RXTX 0/0,Sub 19 RXTX 1/0,Sub 19 RXTX 2/0,Sub 20 RXTX 0/0,Sub 20 RXTX 1/0,Sub 20 RXTX 2/0,Sub 21 RXTX 0/0,Sub 21 RXTX 1/0,Sub 21 RXTX 2/0,Sub 22 RXTX 0/0,Sub 22 RXTX 1/0,Sub 22 RXTX 2/0,Sub 23 RXTX 0/0,Sub 23 RXTX 1/0,Sub 23 RXTX 2/0,Sub 24 RXTX 0/0,Sub 24 RXTX 1/0,Sub 24 RXTX 2/0,Sub 25 RXTX 0/0,Sub 25 RXTX 1/0,Sub 25 RXTX 2/0,Sub 26 RXTX 0/0,Sub 26 RXTX 1/0,Sub 26 RXTX 2/0,Sub 27 RXTX 0/0,Sub 27 RXTX 1/0,Sub 27 RXTX 2/0,Sub 28 RXTX 0/0,Sub 28 RXTX 1/0,Sub 28 RXTX 2/0,Sub 29 RXTX 0/0,Sub 29 RXTX 1/0,Sub 29 RXTX 2/0
12.041199826559248,22.278867046136735,19.294189257142925,6.989700043360188,25.4282542695918,20.969100130080562,6.020599913279624,27.634279935629372,22.944662261615928,12.30448921378274,27.671558660821805,22.944662261615928,19.084850188786497,28.94869656745253,24.099331233312945,22.278867046136735,28.633228601204557,22.92256071356476,23.384564936046047,28.020892578817328,21.702617153949575,23.521825181113627,27.267272090265724,20.374264979406238,23.979400086720375,26.78518379040114,20.253058652647702,22.87801729930226,25.514499979728754,19.294189257142925,23.54108439147401,25.622928644564745,19.030899869919434,24.14973347970818,24.377505628203878,16.901960800285135,25.563025007672874,24.14973347970818,16.532125137753436,26.45422269349092,24.487063199050798,17.853298350107668,25.888317255942074,24.424797690644485,17.634279935629372,24.14973347970818,25.31478917042255,19.138138523837167,21.13943352306837,25.477747053878225,16.989700043360187,17.634279935629372,25.68201724066995,17.634279935629372,15.68201724066995,26.03144372620182,16.127838567197355,13.979400086720377,25.68201724066995,13.010299956639813,17.634279935629372,26.665179805548807,14.14973347970818,19.138138523837167,26.702458530741243,17.634279935629372,20.969100130080562,28.115750058705935,18.129133566428553,23.117538610557542,29.464522650130732,19.030899869919434,24.345689040341988,30.253058652647702,18.692317197309762,24.487063199050798,29.464522650130732,17.853298350107668,24.16640507338281,29.041743682841634,19.030899869919434,23.117538610557542,26.857417386022636,18.129133566428553,21.64352855784437,24.62397997898956,16.532125137753436,18.692317197309762,21.613680022349747,14.62397997898956
11.139433523068368,21.613680022349747,17.24275869600789,9.030899869919436,24.74216264076255,20.374264979406238,3.0102999566398125,26.39486489268586,22.278867046136735,12.30448921378274,26.82145076373832,21.958996524092335,18.129133566428553,27.17670503002262,21.958996524092335,21.072099696478684,27.38780558484369,21.64352855784437,22.30448921378274,26.522463410033232,20.644579892269185,22.85557309007774,26.78518379040114,20.043213737826427,22.671717284030137,25.622928644564745,18.129133566428553,22.576785748691847,25.158738437116792,18.633228601204557,21.958996524092335,23.443922736851107,16.127838567197355,22.671717284030137,22.576785748691847,15.314789170422552,24.099331233312945,23.384564936046047,15.68201724066995,24.099331233312945,22.380461031287954,15.314789170422552,25.158738437116792,24.232458739368077,17.853298350107668,22.380461031287954,23.673559210260187,16.532125137753436,20.374264979406238,24.955443375464483,17.24275869600789,17.853298350107668,25.514499979728754,16.901960800285135,14.62397997898956,25.118833609788744,14.62397997898956,14.14973347970818,24.487063199050798,12.552725051033061,15.051499783199061,24.62397997898956,14.14973347970818,17.634279935629372,25.4282542695918,15.563025007672874,19.54242509439325,27.032913781186615,18.129133566428553,22.30448921378274,29.138138523837167,18.129133566428553,22.92256071356476,28.85926339801431,17.24275869600789,24.082399653118497,29.014583213961124,17.16003343634799,22.278867046136735,27.032913781186615,16.989700043360187,20.863598306747484,24.84299839346786,16.989700043360187,20.170333392987803,23.654879848908998,16.127838567197355,16.989700043360187,19.86771734266245,13.979400086720377
13.010299956639813,25.010592622177516,21.13943352306837,9.542425094393248,28.169038393756605,24.232458739368077,3.0102999566398125,28.356905714924252,23.873898263387293,13.010299956639813,27.87460474518415,23.010299956639813,18.573324964312683,27.958800173440753,23.443922736851107,21.73186268412274,28.43855422623161,22.671717284030137,22.85557309007774,27.98650645445269,21.64352855784437,23.673559210260187,27.788744720027395,20.170333392987803,23.05351369446624,26.444385894678387,19.294189257142925,22.671717284030137,25.563025007672874,18.692317197309762,22.50420002308894,24.29752280002408,17.16003343634799,23.59835482339888,23.891660843645326,16.989700043360187,25.477747053878225,24.082399653118497,16.532125137753436,25.118833609788744,23.384564936046047,16.532125137753436,25.622928644564745,25.010592622177516,18.129133566428553,23.521825181113627,24.487063199050798,17.24275869600789,20.969100130080562,25.58708570533166,17.853298350107668,18.06179973983887,25.888317255942074,17.16003343634799,16.127838567197355,25.31478917042255,15.68201724066995,14.14973347970818,24.955443375464483,12.30448921378274,15.314789170422552,25.4282542695918,13.979400086720377,17.853298350107668,26.45422269349092,16.020599913279625,20.969100130080562,28.129133566428557,18.129133566428553,23.59835482339888,30.289777052087782,19.138138523837167,24.099331233312945,30.15778756389041,17.634279935629372,24.668676203541096,30.170333392987803,18.573324964312683,23.69215857410143,28.506462351830667,17.853298350107668,24.377505628203878,28.129133566428557,19.030899869919434,23.180633349627616,26.82145076373832,18.325089127062363,20.5307844348342,23.05351369446624,15.68201724066995
15.563025007672874,25.05149978319906,21.13943352306837,13.010299956639813,28.603380065709935,23.979400086720375,9.030899869919436,29.20123326290724,25.05149978319906,13.010299956639813,29.041743682841634,24.712917110589387,18.573324964312683,28.88179493918325,24.232458739368077,22.14843848047698,29.138138523837167,23.891660843645326,23.443922736851107,28.457180179666587,22.380461031287954,24.232458739368077,27.634279935629372,21.13943352306837,22.55272505103306,25.888317255942074,19.294189257142925,22.380461031287954,24.593924877592308,18.129133566428553,21.13943352306837,23.117538610557542,15.563025007672874,22.14843848047698,22.30448921378274,15.314789170422552,23.521825181113627,22.30448921378274,13.979400086720377,23.117538610557542,21.73186268412274,13.979400086720377,24.487063199050798,23.117538610557542,15.314789170422552,21.702617153949575,23.26335860928751,15.051499783199061,20.969100130080562,25.010592622177516,17.634279935629372,18.573324964312683,26.273658565927324,16.989700043360187,16.020599913279625,26.063813651106052,16.532125137753436,13.979400086720377,26.19093330626743,13.010299956639813,15.68201724066995,25.95496221825574,14.62397997898956,19.030899869919434,26.989700043360187,16.989700043360187,21.613680022349747,28.680563618230416,19.030899869919434,23.654879848908998,30.20775488193558,20.170333392987803,23.69215857410143,29.283958522567136,17.24275869600789,24.099331233312945,29.532763366673045,18.692317197309762,22.380461031287954,27.3559889969818,17.16003343634799,22.87801729930226,26.55138434811382,17.634279935629372,21.73186268412274,24.593924877592308,16.989700043360187,18.573324964312683,21.13943352306837,13.979400086720377
11.139433523068368,22.55272505103306,17.853298350107668,10.0,25.68201724066995,21.73186268412274,3.0102999566398125,26.830470382388498,22.14843848047698,12.30448921378274,27.49736315569061,22.85557309007774,18.633228601204557,28.175653695597806,22.55272505103306,21.13943352306837,27.867514221455608,22.04119982655925,22.576785748691847,27.267272090265724,20.863598306747484,23.05351369446624,27.267272090265724,20.170333392987803,22.85557309007774,26.127838567197355,19.49390006644913,23.117538610557542,25.95496221825574,19.49390006644913,22.50420002308894,24.14973347970818,16.989700043360187,23.673559210260187,23.54108439147401,16.020599913279625,24.62397997898956,23.384564936046047,16.127838567197355,24.60897842756548,23.521825181113627,15.68201724066995,25.563025007672874,24.84299839346786,17.634279935629372,23.010299956639813,24.345689040341988,16.989700043360187,20.969100130080562,25.118833609788744,17.634279935629372,17.853298350107668,26.020599913279625,16.901960800285135,14.62397997898956,25.118833609788744,15.314789170422552,14.62397997898956,25.158738437116792,13.979400086720377,16.532125137753436,25.118833609788744,13.979400086720377,18.129133566428553,26.020599913279625,16.532125137753436,20.374264979406238,27.67897616018091,17.853298350107668,22.30448921378274,29.405164849325672,18.573324964312683,23.521825181113627,29.67547976218862,18.129133566428553,24.62397997898956,29.73589623427257,18.129133566428553,22.671717284030137,27.520484478194387,16.989700043360187,22.278867046136735,26.063813651106052,17.634279935629372,20.374264979406238,24.099331233312945,15.314789170422552,16.901960800285135,19.294189257142925,13.979400086720377
12.30448921378274,21.73186268412274,18.633228601204557,6.989700043360188,25.276299008713387,20.644579892269185,3.0102999566398125,26.665179805548807,22.671717284030137,12.552725051033061,27.520484478194387,22.671717284030137,18.325089127062363,28.29946695941636,23.26335860928751,21.5836249209525,27.98650645445269,22.04119982655925,23.010299956639813,27.49736315569061,20.969100130080562,23.26335860928751,26.830470382388498,20.0,23.010299956639813,26.55138434811382,20.0,22.30448921378274,25.76341350205793,18.633228601204557,23.443922736851107,24.969296480732147,18.06179973983887,23.873898263387293,24.099331233312945,16.532125137753436,25.010592622177516,23.891660843645326,16.127838567197355,25.514499979728754,24.232458739368077,16.989700043360187,25.68201724066995,24.653828514484182,17.24275869600789,23.654879848908998,25.105450102066122,18.129133566428553,20.969100130080562,24.84299839346786,17.853298350107668,18.325089127062363,25.514499979728754,16.532125137753436,15.051499783199061,25.622928644564745,15.68201724066995,14.14973347970818,25.010592622177516,13.010299956639813,16.532125137753436,25.71708831808688,13.979400086720377,17.853298350107668,26.11723308007342,16.020599913279625,20.681858617461618,27.634279935629372,17.24275869600789,22.55272505103306,29.29418925714293,18.129133566428553,23.654879848908998,29.585638832219672,18.06179973983887,23.820170425748685,29.329808219231982,17.634279935629372,23.117538610557542,28.020892578817328,18.129133566428553,23.010299956639813,26.989700043360187,17.853298350107668,20.863598306747484,23.69215857410143,16.127838567197355,16.989700043360187,21.13943352306837,13.979400086720377
13.979400086720377,24.232458739368077,20.644579892269185,11.139433523068368,27.363965022766426,22.87801729930226,9.542425094393248,28.692317197309762,24.377505628203878,10.0,28.325089127062363,23.69215857410143,18.129133566428553,28.633228601204557,24.14973347970818,22.04119982655925,28.680563618230416,23.010299956639813,23.26335860928751,27.730546933642625,21.367205671564065,22.87801729930226,26.82145076373832,20.0,22.380461031287954,25.31478917042255,18.692317197309762,20.863598306747484,23.384564936046047,17.24275869600789,20.969100130080562,23.010299956639813,15.68201724066995,21.613680022349747,21.702617153949575,13.979400086720377,22.671717284030137,21.958996524092335,13.010299956639813,23.891660843645326,21.73186268412274,13.979400086720377,23.117538610557542,22.04119982655925,14.62397997898956,21.367205671564065,22.944662261615928,15.314789170422552,20.0,24.16640507338281,16.127838567197355,17.634279935629372,24.955443375464483,16.020599913279625,15.051499783199061,25.514499979728754,15.563025007672874,14.14973347970818,25.31478917042255,12.552725051033061,16.127838567197355,25.68201724066995,14.62397997898956,18.325089127062363,26.273658565927324,17.24275869600789,20.969100130080562,27.87460474518415,19.030899869919434,22.87801729930226,29.12753303671323,18.692317197309762,23.384564936046047,29.20123326290724,17.853298350107668,23.05351369446624,28.280150642239768,17.24275869600789,23.010299956639813,27.17670503002262,16.901960800285135,22.576785748691847,26.283889300503116,16.989700043360187,21.13943352306837,24.16640507338281,16.989700043360187,18.633228601204557,21.13943352306837,13.010299956639813
12.552725051033061,23.010299956639813,18.633228601204557,9.030899869919436,25.76341350205793,22.04119982655925,6.989700043360188,27.267272090265724,22.55272505103306,12.041199826559248,27.958800173440753,23.443922736851107,19.294189257142925,28.836614351536177,23.443922736851107,22.30448921378274,28.721562727482926,22.50420002308894,23.180633349627616,27.958800173440753,21.5836249209525,24.29752280002408,27.671558660821805,20.374264979406238,24.14973347970818,26.90196080028514,20.253058652647702,23.820170425748685,26.283889300503116,19.49390006644913,23.010299956639813,25.118833609788744,18.325089127062363,24.377505628203878,24.668676203541096,17.24275869600789,25.31478917042255,24.345689040341988,16.989700043360187,25.670263661590603,24.232458739368077,17.24275869600789,26.483600109809316,25.477747053878225,18.129133566428553,23.654879848908998,24.62397997898956,18.129133566428553,21.702617153949575,25.865873046717546,17.853298350107668,18.633228601204557,26.364878963533656,17.634279935629372,15.051499783199061,25.95496221825574,15.563025007672874,13.979400086720377,25.68201724066995,13.010299956639813,16.127838567197355,26.11723308007342,14.62397997898956,19.49390006644913,26.532125137753436,15.68201724066995,21.13943352306837,28.29946695941636,18.129133566428553,22.92256071356476,30.170333392987803,18.325089127062363,24.099331233312945,30.170333392987803,17.634279935629372,24.84299839346786,30.15778756389041,18.573324964312683,23.443922736851107,28.432327780980096,18.129133566428553,23.117538610557542,26.82145076373832,18.633228601204557,21.335389083702175,24.955443375464483,17.24275869600789,18.573324964312683,20.681858617461618,13.979400086720377
13.010299956639813,22.576785748691847,18.692317197309762,9.542425094393248,25.932860670204573,21.73186268412274,6.989700043360188,26.82145076373832,22.14843848047698,11.139433523068368,27.363965022766426,23.05351369446624,17.853298350107668,27.634279935629372,22.576785748691847,21.73186268412274,28.23474229170301,22.14843848047698,22.55272505103306,27.49736315569061,21.335389083702175,23.673559210260187,27.520484478194387,20.969100130080562,23.05351369446624,26.45422269349092,19.294189257142925,23.521825181113627,25.987905067631154,19.49390006644913,22.671717284030137,24.29752280002408,17.16003343634799,23.59835482339888,23.654879848908998,16.989700043360187,25.05149978319906,24.099331233312945,16.532125137753436,24.712917110589387,23.384564936046047,15.314789170422552,25.932860670204573,25.010592622177516,18.06179973983887,23.180633349627616,24.345689040341988,17.634279935629372,21.367205671564065,25.622928644564745,17.853298350107668,18.129133566428553,26.074550232146688,16.532125137753436,15.051499783199061,25.289167002776548,15.563025007672874,14.14973347970818,25.118833609788744,13.010299956639813,16.127838567197355,25.2244423350632,13.010299956639813,18.692317197309762,26.063813651106052,15.68201724066995,20.374264979406238,27.267272090265724,18.129133566428553,22.92256071356476,29.694159123539812,18.325089127062363,23.59835482339888,29.60946195733832,17.634279935629372,24.345689040341988,29.938769149412114,17.853298350107668,22.87801729930226,27.39572344450092,17.16003343634799,22.30448921378274,26.283889300503116,17.24275869600789,20.5307844348342,23.979400086720375,15.563025007672874,17.16003343634799,20.253058652647702,14.14973347970818
11.139433523068368,22.30448921378274,18.129133566428553,11.139433523068368,26.11723308007342,21.613680022349747,6.989700043360188,27.435097647284298,22.944662261615928,12.552725051033061,28.488047010518038,23.69215857410143,18.129133566428553,28.87617300335736,24.377505628203878,22.04119982655925,29.041743682841634,23.443922736851107,23.443922736851107,28.23474229170301,21.73186268412274,23.891660843645326,27.730546933642625,20.969100130080562,23.05351369446624,26.020599913279625,19.294189257142925,22.30448921378274,25.118833609788744,17.853298350107668,21.702617153949575,23.010299956639813,16.532125137753436,21.84691430817599,22.278867046136735,13.979400086720377,23.384564936046047,22.380461031287954,13.979400086720377,23.05351369446624,21.335389083702175,13.010299956639813,24.232458739368077,23.521825181113627,15.563025007672874,21.73186268412274,22.50420002308894,16.020599913279625,20.374264979406238,24.74216264076255,16.989700043360187,18.325089127062363,26.127838567197355,16.532125137753436,15.051499783199061,25.76341350205793,15.563025007672874,14.14973347970818,25.987905067631154,13.979400086720377,15.314789170422552,26.19093330626743,14.14973347970818,19.138138523837167,27.24275869600789,17.24275869600789,21.13943352306837,28.432327780980096,19.49390006644913,23.521825181113627,29.831750720378132,20.0,23.873898263387293,29.49390006644913,17.24275869600789,24.14973347970818,29.29418925714293,18.129133566428553,22.04119982655925,26.444385894678387,16.532125137753436,20.969100130080562,25.2244423350632,16.127838567197355,19.084850188786497,22.04119982655925,13.979400086720377,15.68201724066995,18.633228601204557,11.139433523068368
14.14973347970818,25.05149978319906,21.13943352306837,11.139433523068368,27.38780558484369,23.69215857410143,6.020599913279624,28.65103974641128,24.082399653118497,13.010299956639813,27.611758131557313,23.54108439147401,19.138138523837167,28.65103974641128,23.010299956639813,21.64352855784437,27.965743332104296,22.30448921378274,22.671717284030137,27.965743332104296,20.863598306747484,23.443922736851107,27.24275869600789,20.043213737826427,23.443922736851107,26.063813651106052,19.54242509439325,22.30448921378274,24.969296480732147,18.129133566428553,22.87801729930226,24.424797690644485,17.853298350107668,23.59835482339888,23.873898263387293,16.020599913279625,25.118833609788744,24.16640507338281,16.989700043360187,25.68201724066995,24.099331233312945,17.16003343634799,25.2244423350632,24.345689040341988,16.989700043360187,23.117538610557542,24.857214264815802,16.532125137753436,20.374264979406238,24.955443375464483,16.989700043360187,17.853298350107668,25.118833609788744,16.901960800285135,14.62397997898956,25.477747053878225,14.62397997898956,13.979400086720377,24.653828514484182,11.139433523068368,16.127838567197355,25.158738437116792,13.010299956639813,18.692317197309762,26.063813651106052,15.68201724066995,20.969100130080562,27.723217067229196,18.129133566428553,22.87801729930226,29.712758487381056,19.138138523837167,23.979400086720375,29.938769149412114,18.129133566428553,23.979400086720375,29.618954736678504,17.634279935629372,24.487063199050798,28.965262174895553,18.633228601204557,24.487063199050798,28.325089127062363,19.49390006644913,23.26335860928751,26.848453616444125,18.692317197309762,20.170333392987803,22.944662261615928,17.16003343634799
15.051499783199061,24.969296480732147,20.969100130080562,13.010299956639813,27.958800173440753,23.891660843645326,6.989700043360188,29.37016107464814,25.05149978319906,12.30448921378274,28.773713458697742,24.487063199050798,19.138138523837167,29.585638832219672,24.74216264076255,22.671717284030137,28.965262174895553,23.54108439147401,23.443922736851107,28.2865989653532,22.04119982655925,23.654879848908998,27.032913781186615,20.681858617461618,23.010299956639813,25.95496221825574,19.294189257142925,21.702617153949575,24.424797690644485,17.24275869600789,22.55272505103306,23.69215857410143,16.989700043360187,22.576785748691847,22.380461031287954,15.314789170422552,23.979400086720375,22.85557309007774,15.314789170422552,24.377505628203878,22.671717284030137,15.563025007672874,24.16640507338281,23.26335860928751,14.62397997898956,22.04119982655925,23.54108439147401,15.314789170422552,20.0,24.377505628203878,16.532125137753436,17.634279935629372,25.622928644564745,17.24275869600789,15.314789170422552,25.899496013257078,15.68201724066995,14.14973347970818,25.76341350205793,13.979400086720377,16.127838567197355,26.19093330626743,15.68201724066995,19.138138523837167,27.032913781186615,17.24275869600789,20.969100130080562,28.382192219076256,18.692317197309762,23.117538610557542,29.60946195733832,19.294189257142925,23.979400086720375,29.661417327390325,18.129133566428553,23.838153659804313,28.488047010518038,18.129133566428553,23.521825181113627,28.06179973983887,18.129133566428553,23.180633349627616,26.78518379040114,18.325089127062363,21.958996524092335,25.4282542695918,17.24275869600789,18.633228601204557,21.613680022349747,15.314789170422552
14.62397997898956,25.010592622177516,21.13943352306837,12.30448921378274,28.23474229170301,23.838153659804313,6.989700043360188,29.20123326290724,24.955443375464483,12.30448921378274,29.036325160842374,24.29752280002408,19.030899869919434,29.566485792052035,24.60897842756548,22.85557309007774,29.618954736678504,23.69215857410143,24.29752280002408,28.94869656745253,22.278867046136735,23.673559210260187,27.520484478194387,21.367205671564065,23.26335860928751,26.127838567197355,19.294189257142925,21.613680022349747,24.232458739368077,17.634279935629372,22.04119982655925,23.443922736851107,16.901960800285135,22.671717284030137,22.30448921378274,15.314789170422552,23.979400086720375,22.85557309007774,15.314789170422552,23.673559210260187,22.14843848047698,14.14973347970818,24.16640507338281,23.26335860928751,16.020599913279625,22.04119982655925,24.14973347970818,16.127838567197355,20.827853703164504,25.05149978319906,17.16003343634799,18.129133566428553,25.932860670204573,16.989700043360187,16.532125137753436,26.127838567197355,16.020599913279625,14.62397997898956,26.11723308007342,13.979400086720377,16.532125137753436,26.522463410033232,14.14973347970818,19.084850188786497,27.109631189952758,17.634279935629372,21.13943352306837,28.692317197309762,19.294189257142925,23.521825181113627,30.090257420869104,19.49390006644913,23.873898263387293,29.712758487381056,18.325089127062363,23.979400086720375,29.030899869919438,18.129133566428553,23.117538610557542,27.634279935629372,17.634279935629372,23.26335860928751,27.24275869600789,18.129133566428553,21.613680022349747,24.74216264076255,16.989700043360187,18.06179973983887,20.969100130080562,15.051499783199061
13.979400086720377,24.424797690644485,20.5307844348342,9.542425094393248,27.551122663950714,23.05351369446624,6.989700043360188,27.958800173440753,23.443922736851107,12.30448921378274,27.24275869600789,23.05351369446624,18.129133566428553,27.85329835010767,22.671717284030137,21.072099696478684,27.98650645445269,21.958996524092335,22.576785748691847,27.267272090265724,20.374264979406238,23.05351369446624,26.884198220027105,20.0,23.05351369446624,25.68201724066995,18.633228601204557,21.64352855784437,24.60897842756548,17.853298350107668,22.30448921378274,23.873898263387293,16.532125137753436,23.443922736851107,23.820170425748685,16.989700043360187,24.712917110589387,23.69215857410143,16.127838567197355,24.955443375464483,23.521825181113627,16.020599913279625,25.118833609788744,23.891660843645326,16.989700043360187,23.117538610557542,24.14973347970818,16.532125137753436,20.170333392987803,24.345689040341988,16.127838567197355,17.24275869600789,25.118833609788744,16.020599913279625,13.979400086720377,25.010592622177516,14.14973347970818,13.979400086720377,24.377505628203878,11.139433523068368,15.051499783199061,24.62397997898956,13.010299956639813,17.634279935629372,25.31478917042255,15.563025007672874,20.170333392987803,27.16837723299524,17.24275869600789,22.380461031287954,29.074113607745858,17.634279935629372,23.26335860928751,29.268567089496923,17.16003343634799,23.654879848908998,29.268567089496923,18.129133566428553,23.673559210260187,28.382192219076256,17.24275869600789,23.443922736851107,27.671558660821805,19.138138523837167,23.05351369446624,26.074550232146688,18.129133566428553,19.49390006644913,22.87801729930226,15.68201724066995
14.62397997898956,25.158738437116792,20.863598306747484,11.139433523068368,27.958800173440753,23.69215857410143,6.989700043360188,28.603380065709935,24.16640507338281,12.041199826559248,27.958800173440753,23.654879848908998,19.030899869919434,29.138138523837167,24.14973347970818,22.09515014542631,28.432327780980096,22.55272505103306,23.673559210260187,28.573324964312686,21.64352855784437,23.443922736851107,27.671558660821805,20.644579892269185,23.654879848908998,26.665179805548807,20.170333392987803,22.85557309007774,25.2244423350632,19.138138523837167,23.873898263387293,25.118833609788744,18.633228601204557,24.29752280002408,24.487063199050798,17.853298350107668,25.276299008713387,24.712917110589387,16.532125137753436,26.074550232146688,24.29752280002408,16.989700043360187,25.68201724066995,24.84299839346786,17.24275869600789,23.891660843645326,25.158738437116792,18.129133566428553,21.367205671564065,25.118833609788744,17.853298350107668,18.06179973983887,25.865873046717546,16.127838567197355,16.020599913279625,25.71708831808688,15.314789170422552,13.979400086720377,25.05149978319906,12.30448921378274,15.68201724066995,25.670263661590603,14.62397997898956,18.325089127062363,26.283889300503116,16.127838567197355,21.367205671564065,27.958800173440753,17.853298350107668,22.87801729930226,29.938769149412114,18.692317197309762,24.16640507338281,30.277572046905536,17.853298350107668,24.377505628203878,29.68015713993642,18.129133566428553,24.653828514484182,29.464522650130732,19.030899869919434,24.84299839346786,28.597385661971472,19.86771734266245,23.654879848908998,26.9284691927723,18.633228601204557,20.969100130080562,23.521825181113627,16.532125137753436
15.051499783199061,24.969296480732147,21.958996524092335,10.0,27.85329835010767,24.14973347970818,9.030899869919436,28.721562727482926,24.424797690644485,13.010299956639813,28.432327780980096,23.521825181113627,19.294189257142925,28.692317197309762,23.443922736851107,22.30448921378274,28.506462351830667,22.671717284030137,23.443922736851107,28.23474229170301,21.73186268412274,23.820170425748685,27.85329835010767,20.969100130080562,23.654879848908998,26.665179805548807,19.294189257142925,22.85557309007774,25.68201724066995,19.138138523837167,23.010299956639813,24.668676203541096,17.634279935629372,24.14973347970818,24.377505628203878,16.989700043360187,25.563025007672874,24.593924877592308,16.020599913279625,25.865873046717546,24.377505628203878,16.989700043360187,25.76341350205793,25.158738437116792,18.129133566428553,23.69215857410143,24.74216264076255,16.989700043360187,21.5836249209525,25.289167002776548,17.16003343634799,18.633228601204557,26.020599913279625,17.24275869600789,16.127838567197355,25.95496221825574,15.563025007672874,14.14973347970818,25.390760987927766,12.30448921378274,16.532125137753436,25.71708831808688,13.979400086720377,18.573324964312683,26.532125137753436,16.020599913279625,21.13943352306837,28.305886686851444,18.633228601204557,22.85557309007774,29.831750720378132,19.294189257142925,23.891660843645326,30.11993114659257,18.06179973983887,24.84299839346786,29.827233876685455,18.325089127062363,23.654879848908998,28.94869656745253,18.633228601204557,24.653828514484182,28.305886686851444,19.030899869919434,23.979400086720375,27.234556720351858,19.030899869919434,20.374264979406238,22.944662261615928,17.16003343634799
14.14973347970818,25.010592622177516,20.969100130080562,12.30448921378274,28.813846567705728,24.424797690644485,9.030899869919436,29.24795995797912,25.390760987927766,14.14973347970818,29.309490311675233,24.593924877592308,18.129133566428553,29.143431571194405,24.712917110589387,22.576785748691847,29.464522650130732,23.654879848908998,24.232458739368077,28.680563618230416,22.30448921378274,24.29752280002408,28.020892578817328,21.13943352306837,23.117538610557542,26.283889300503116,19.294189257142925,22.380461031287954,24.955443375464483,18.129133566428553,21.84691430817599,23.654879848908998,15.563025007672874,22.671717284030137,22.30448921378274,14.62397997898956,23.873898263387293,23.384564936046047,15.314789170422552,24.14973347970818,22.576785748691847,14.14973347970818,24.16640507338281,23.979400086720375,16.020599913279625,22.671717284030137,23.59835482339888,16.127838567197355,20.863598306747484,25.276299008713387,17.16003343634799,18.692317197309762,26.283889300503116,16.989700043360187,16.532125137753436,26.127838567197355,16.020599913279625,14.62397997898956,26.03144372620182,13.979400086720377,16.532125137753436,26.074550232146688,13.979400086720377,19.138138523837167,27.109631189952758,17.16003343634799,20.969100130080562,28.727388274726685,19.294189257142925,23.443922736851107,30.253058652647702,19.86771734266245,23.180633349627616,29.547247909790627,18.129133566428553,24.16640507338281,29.268567089496923,18.325089127062363,22.50420002308894,27.363965022766426,17.16003343634799,22.944662261615928,26.6838591669,16.989700043360187,22.30448921378274,24.84299839346786,17.16003343634799,18.633228601204557,21.64352855784437,14.62397997898956
